,Date,Ticker,Dividend
23986,2023-11-22 00:00:00-05:00,JKS,1.5
23987,2023-11-22 00:00:00-05:00,BOTJ,0.08
23988,2023-11-22 00:00:00-05:00,PDM,0.125
23989,2023-11-22 00:00:00-05:00,NUS,0.39
23990,2023-11-22 00:00:00-05:00,SID,0.153
23991,2023-11-22 00:00:00-05:00,VALE,0.469
23992,2023-11-22 00:00:00-05:00,CCU,0.192
23993,2023-11-22 00:00:00-05:00,WD,0.63
23994,2023-11-22 00:00:00-05:00,PBR,0.548
23995,2023-11-22 00:00:00-05:00,NGG,1.19
23996,2023-11-22 00:00:00-05:00,MHGVY,0.138
23997,2023-11-22 00:00:00-05:00,EFX,0.39
23998,2023-11-22 00:00:00-05:00,KOP,0.06
23999,2023-11-22 00:00:00-05:00,HL,0.006
24000,2023-11-22 00:00:00-05:00,NBHC,0.27
24001,2023-11-22 00:00:00-05:00,FMBH,0.23
24002,2023-11-22 00:00:00-05:00,CCOI,0.955
24003,2023-11-22 00:00:00-05:00,GRF,0.35
24004,2023-11-22 00:00:00-05:00,DHIL,1.5
24005,2023-11-22 00:00:00-05:00,FBP,0.14
24006,2023-11-22 00:00:00-05:00,VOD,0.481
24007,2023-11-22 00:00:00-05:00,WAFD,0.25
24008,2023-11-24 00:00:00-05:00,IMBBY,0.643
24009,2023-11-24 00:00:00-05:00,VOYA,0.4
24010,2023-11-24 00:00:00-05:00,TER,0.11
24011,2023-11-24 00:00:00-05:00,STRA,0.6
24012,2023-11-24 00:00:00-05:00,SMG,0.66
24013,2023-11-24 00:00:00-05:00,WEYS,0.25
24014,2023-11-24 00:00:00-05:00,AIZ,0.72
24015,2023-11-24 00:00:00-05:00,LYB,1.25
24016,2023-11-24 00:00:00-05:00,PATK,0.366667
24017,2023-11-24 00:00:00-05:00,SGA,0.25
24018,2023-11-24 00:00:00-05:00,ATO,0.805
24019,2023-11-24 00:00:00-05:00,SB,0.05
24020,2023-11-24 00:00:00-05:00,NOC,1.87
24021,2023-11-24 00:00:00-05:00,RDN,0.225
24022,2023-11-24 00:00:00-05:00,MKSI,0.22
24023,2023-11-24 00:00:00-05:00,MATW,0.24
24024,2023-11-24 00:00:00-05:00,DAC,0.8
24025,2023-11-24 00:00:00-05:00,MCS,0.07
24026,2023-11-24 00:00:00-05:00,TEZNY,0.371
24027,2023-11-24 00:00:00-05:00,TSCO,0.206
24028,2023-11-27 00:00:00-05:00,YUM,0.605
24029,2023-11-27 00:00:00-05:00,WMMVY,0.542
24030,2023-11-27 00:00:00-05:00,DLB,0.3
24031,2023-11-27 00:00:00-05:00,HEES,0.275
24032,2023-11-27 00:00:00-05:00,SPGI,0.9
24033,2023-11-27 00:00:00-05:00,ARMK,0.095
24034,2023-11-27 00:00:00-05:00,ASR,5.711
24035,2023-11-27 00:00:00-05:00,LOB,0.03
24036,2023-11-27 00:00:00-05:00,EE,0.025
24037,2023-11-27 00:00:00-05:00,KEY,0.205
24038,2023-11-27 00:00:00-05:00,GFF,0.15
24039,2023-11-27 00:00:00-05:00,MGYR,0.07
24040,2023-11-27 00:00:00-05:00,CRI,0.75
24041,2023-11-27 00:00:00-05:00,YUMC,0.13
24042,2023-11-27 00:00:00-05:00,WPM,0.15
24043,2023-11-27 00:00:00-05:00,CABO,2.95
24044,2023-11-27 00:00:00-05:00,ALV,0.68
24045,2023-11-27 00:00:00-05:00,HVT,1.3
24046,2023-11-27 00:00:00-05:00,JWN,0.19
24047,2023-11-27 00:00:00-05:00,CRAI,0.42
24048,2023-11-28 00:00:00-05:00,NPO,0.29
24049,2023-11-28 00:00:00-05:00,SLF,0.573
24050,2023-11-28 00:00:00-05:00,PAHC,0.12
24051,2023-11-28 00:00:00-05:00,EA,0.19
24052,2023-11-28 00:00:00-05:00,LNVGY,0.205
24053,2023-11-28 00:00:00-05:00,PVH,0.038
24054,2023-11-28 00:00:00-05:00,CATY,0.34
24055,2023-11-28 00:00:00-05:00,KNSL,0.14
24056,2023-11-28 00:00:00-05:00,TFSL,0.283
24057,2023-11-28 00:00:00-05:00,ENR,0.3
24058,2023-11-28 00:00:00-05:00,CCS,0.23
24059,2023-11-28 00:00:00-05:00,IGT,0.2
24060,2023-11-28 00:00:00-05:00,AAON,0.08
24061,2023-11-29 00:00:00-05:00,KGC,0.03
24062,2023-11-29 00:00:00-05:00,HUBB,1.22
24063,2023-11-29 00:00:00-05:00,NOA,0.074
24064,2023-11-29 00:00:00-05:00,DD,0.36
24065,2023-11-29 00:00:00-05:00,EPR,0.275
24066,2023-11-29 00:00:00-05:00,SPB,0.42
24067,2023-11-29 00:00:00-05:00,HIHO,0.05
24068,2023-11-29 00:00:00-05:00,CSX,0.11
24069,2023-11-29 00:00:00-05:00,SSTK,0.27
24070,2023-11-29 00:00:00-05:00,MARPS,0.084
24071,2023-11-29 00:00:00-05:00,GOLD,0.1
24072,2023-11-29 00:00:00-05:00,BOH,0.7
24073,2023-11-29 00:00:00-05:00,NC,0.218
24074,2023-11-29 00:00:00-05:00,MITT,0.05
24075,2023-11-29 00:00:00-05:00,STAG,0.123
24076,2023-11-29 00:00:00-05:00,POWI,0.2
24077,2023-11-29 00:00:00-05:00,APLE,0.08
24078,2023-11-29 00:00:00-05:00,HD,2.09
24079,2023-11-29 00:00:00-05:00,SCL,0.375
24080,2023-11-29 00:00:00-05:00,DOV,0.51
24081,2023-11-29 00:00:00-05:00,DBI,0.05
24082,2023-11-29 00:00:00-05:00,BAM,0.32
24083,2023-11-29 00:00:00-05:00,AGNC,0.12
24084,2023-11-29 00:00:00-05:00,CRPJY,0.961
24085,2023-11-29 00:00:00-05:00,CPF,0.26
24086,2023-11-29 00:00:00-05:00,MLAB,0.16
24087,2023-11-29 00:00:00-05:00,QCOM,0.8
24088,2023-11-29 00:00:00-05:00,NEM,0.4
24089,2023-11-29 00:00:00-05:00,ARKR,0.188
24090,2023-11-29 00:00:00-05:00,CPA,0.82
24091,2023-11-29 00:00:00-05:00,FCNCA,1.64
24092,2023-11-29 00:00:00-05:00,NWL,0.07
24093,2023-11-29 00:00:00-05:00,GS,2.75
24094,2023-11-29 00:00:00-05:00,STNG,0.35
24095,2023-11-29 00:00:00-05:00,RLI,2.27
24096,2023-11-29 00:00:00-05:00,SLG,0.271
24097,2023-11-29 00:00:00-05:00,TTEK,0.052
24098,2023-11-29 00:00:00-05:00,ALL,0.89
24099,2023-11-29 00:00:00-05:00,EL,0.66
24100,2023-11-29 00:00:00-05:00,CFR,0.92
24101,2023-11-29 00:00:00-05:00,PFIS,0.41
24102,2023-11-29 00:00:00-05:00,CCJ,0.088
24103,2023-11-29 00:00:00-05:00,ADC,0.247
24104,2023-11-29 00:00:00-05:00,DOW,0.7
24105,2023-11-29 00:00:00-05:00,FDS,0.98
24106,2023-11-29 00:00:00-05:00,CBOE,0.55
24107,2023-11-29 00:00:00-05:00,TNC,0.28
24108,2023-11-29 00:00:00-05:00,CR,0.18
24109,2023-11-30 00:00:00-05:00,K,0.56
24110,2023-11-30 00:00:00-05:00,TAC,0.04
24111,2023-11-30 00:00:00-05:00,ITIC,4.46
24112,2023-11-30 00:00:00-05:00,JKHY,0.52
24113,2023-11-30 00:00:00-05:00,BAC,0.24
24114,2023-11-30 00:00:00-05:00,BCC,5.2
24115,2023-11-30 00:00:00-05:00,BRKR,0.05
24116,2023-11-30 00:00:00-05:00,LMT,3.15
24117,2023-11-30 00:00:00-05:00,FFBC,0.23
24118,2023-11-30 00:00:00-05:00,NTES,0.495
24119,2023-11-30 00:00:00-05:00,GPC,0.95
24120,2023-11-30 00:00:00-05:00,IPG,0.31
24121,2023-11-30 00:00:00-05:00,LVMUY,1.196
24122,2023-11-30 00:00:00-05:00,SWK,0.81
24123,2023-11-30 00:00:00-05:00,UFCS,0.16
24124,2023-11-30 00:00:00-05:00,ESI,0.08
24125,2023-11-30 00:00:00-05:00,D,0.668
24126,2023-11-30 00:00:00-05:00,BGFV,0.125
24127,2023-11-30 00:00:00-05:00,SBGI,0.25
24128,2023-11-30 00:00:00-05:00,NAVI,0.16
24129,2023-11-30 00:00:00-05:00,IBKR,0.1
24130,2023-11-30 00:00:00-05:00,BWA,0.11
24131,2023-11-30 00:00:00-05:00,KHC,0.4
24132,2023-11-30 00:00:00-05:00,SAFT,0.9
24133,2023-11-30 00:00:00-05:00,HQI,0.06
24134,2023-11-30 00:00:00-05:00,EBAY,0.25
24135,2023-11-30 00:00:00-05:00,VIRT,0.24
24136,2023-11-30 00:00:00-05:00,VDMCY,0.163
24137,2023-11-30 00:00:00-05:00,OTEX,0.25
24138,2023-11-30 00:00:00-05:00,PINC,0.21
24139,2023-11-30 00:00:00-05:00,HIG,0.47
24140,2023-11-30 00:00:00-05:00,MOFG,0.243
24141,2023-11-30 00:00:00-05:00,CTVA,0.16
24142,2023-11-30 00:00:00-05:00,FF,0.06
24143,2023-11-30 00:00:00-05:00,BAX,0.29
24144,2023-11-30 00:00:00-05:00,TW,0.09
24145,2023-11-30 00:00:00-05:00,PFG,0.67
24146,2023-11-30 00:00:00-05:00,MBCN,0.25
24147,2023-11-30 00:00:00-05:00,AE,0.24
24148,2023-11-30 00:00:00-05:00,MCRI,0.3
24149,2023-11-30 00:00:00-05:00,KO,0.46
24150,2023-11-30 00:00:00-05:00,ITT,0.29
24151,2023-11-30 00:00:00-05:00,MLM,0.74
24152,2023-11-30 00:00:00-05:00,BKHYY,0.335
24153,2023-11-30 00:00:00-05:00,PEP,1.265
24154,2023-11-30 00:00:00-05:00,SF,0.36
24155,2023-11-30 00:00:00-05:00,GPI,0.45
24156,2023-11-30 00:00:00-05:00,PRGS,0.175
24157,2023-11-30 00:00:00-05:00,AEM,0.4
24158,2023-11-30 00:00:00-05:00,METC,0.123762
24159,2023-11-30 00:00:00-05:00,CRK,0.125
24160,2023-11-30 00:00:00-05:00,IMO,0.368
24161,2023-11-30 00:00:00-05:00,CCNE,0.175
24162,2023-11-30 00:00:00-05:00,SLGN,0.18
24163,2023-11-30 00:00:00-05:00,MCD,1.67
24164,2023-11-30 00:00:00-05:00,MBWM,0.34
24165,2023-11-30 00:00:00-05:00,MGEE,0.428
24166,2023-11-30 00:00:00-05:00,OUT,0.307377
24167,2023-11-30 00:00:00-05:00,TSN,0.49
24168,2023-11-30 00:00:00-05:00,WM,0.7
24169,2023-11-30 00:00:00-05:00,FRME,0.34
24170,2023-11-30 00:00:00-05:00,AROW,0.27
24171,2023-11-30 00:00:00-05:00,ASB,0.22
24172,2023-11-30 00:00:00-05:00,ONB,0.14
24173,2023-11-30 00:00:00-05:00,PRGO,0.273
24174,2023-11-30 00:00:00-05:00,CIX,0.25
24175,2023-11-30 00:00:00-05:00,SEE,0.2
24176,2023-11-30 00:00:00-05:00,BERY,0.275
24177,2023-11-30 00:00:00-05:00,GLNG,0.25
24178,2023-11-30 00:00:00-05:00,PII,0.65
24179,2023-11-30 00:00:00-05:00,MTB,1.3
24180,2023-11-30 00:00:00-05:00,TILE,0.01
24181,2023-11-30 00:00:00-05:00,AJG,0.55
24182,2023-11-30 00:00:00-05:00,TAP,0.41
24183,2023-11-30 00:00:00-05:00,CNAF,0.26
24184,2023-11-30 00:00:00-05:00,WEN,0.25
24185,2023-11-30 00:00:00-05:00,UFPI,0.3
24186,2023-11-30 00:00:00-05:00,LFVN,0.035
24187,2023-11-30 00:00:00-05:00,ZEUS,0.125
24188,2023-11-30 00:00:00-05:00,NBTB,0.32
24189,2023-11-30 00:00:00-05:00,NSSC,0.08
24190,2023-11-30 00:00:00-05:00,ACNB,0.3
24191,2023-11-30 00:00:00-05:00,NNI,0.28
24192,2023-11-30 00:00:00-05:00,LCII,1.05
24193,2023-11-30 00:00:00-05:00,MVBF,0.17
24194,2023-11-30 00:00:00-05:00,SSNC,0.24
24195,2023-11-30 00:00:00-05:00,CHRW,0.61
24196,2023-11-30 00:00:00-05:00,JNPR,0.22
24197,2023-11-30 00:00:00-05:00,AFSIM,0.484
24198,2023-11-30 00:00:00-05:00,NL,0.07
24199,2023-11-30 00:00:00-05:00,EXPD,0.69
24200,2023-11-30 00:00:00-05:00,AMSF,3.84
24201,2023-11-30 00:00:00-05:00,LCNB,0.22
24202,2023-11-30 00:00:00-05:00,SU,0.401
24203,2023-11-30 00:00:00-05:00,WY,0.19
24204,2023-11-30 00:00:00-05:00,TRMK,0.23
24205,2023-11-30 00:00:00-05:00,MCK,0.62
24206,2023-11-30 00:00:00-05:00,KRO,0.19
24207,2023-11-30 00:00:00-05:00,TRST,0.36
24208,2023-11-30 00:00:00-05:00,WTS,0.36
24209,2023-11-30 00:00:00-05:00,TMUS,0.65
24210,2023-11-30 00:00:00-05:00,UHS,0.2
24211,2023-11-30 00:00:00-05:00,O,0.256
24212,2023-11-30 00:00:00-05:00,DSWL,0.1
24213,2023-11-30 00:00:00-05:00,RCKY,0.155
24214,2023-11-30 00:00:00-05:00,GM,0.09
24215,2023-11-30 00:00:00-05:00,FLO,0.23
24216,2023-11-30 00:00:00-05:00,MLI,0.15
24217,2023-11-30 00:00:00-05:00,ASH,0.385
24218,2023-11-30 00:00:00-05:00,MAN,1.47
24219,2023-11-30 00:00:00-05:00,CHDN,0.382
24220,2023-11-30 00:00:00-05:00,PTEN,0.08
24221,2023-12-01 00:00:00-05:00,MYE,0.135
24222,2023-12-01 00:00:00-05:00,RRBI,0.08
24223,2023-12-01 00:00:00-05:00,NKE,0.37
24224,2023-12-01 00:00:00-05:00,CLPS,0.1
24225,2023-12-01 00:00:00-05:00,NSP,0.57
24226,2023-12-01 00:00:00-05:00,IGLD,0.133
24227,2023-12-01 00:00:00-05:00,CCBG,0.2
24228,2023-12-01 00:00:00-05:00,LANC,0.9
24229,2023-12-01 00:00:00-05:00,PEBK,0.19
24230,2023-12-01 00:00:00-05:00,BTG,0.04
24231,2023-12-01 00:00:00-05:00,INCZY,0.033
24232,2023-12-01 00:00:00-05:00,MLR,0.18
24233,2023-12-01 00:00:00-05:00,UNH,1.88
24234,2023-12-01 00:00:00-05:00,CALI,0.126
24235,2023-12-01 00:00:00-05:00,OTTW,0.11
24236,2023-12-01 00:00:00-05:00,WSR,0.04
24237,2023-12-01 00:00:00-05:00,JMPLY,0.554
24238,2023-12-01 00:00:00-05:00,ADI,0.86
24239,2023-12-01 00:00:00-05:00,KPELY,0.232
24240,2023-12-01 00:00:00-05:00,ULH,0.105
24241,2023-12-01 00:00:00-05:00,XONE,0.224
24242,2023-12-01 00:00:00-05:00,SLM,0.11
24243,2023-12-01 00:00:00-05:00,LIN,1.275
24244,2023-12-01 00:00:00-05:00,BTG,0.04
24245,2023-12-04 00:00:00-05:00,GBCI,0.33
24246,2023-12-04 00:00:00-05:00,III,0.045
24247,2023-12-04 00:00:00-05:00,CVR,0.1
24248,2023-12-04 00:00:00-05:00,HTLD,0.02
24249,2023-12-04 00:00:00-05:00,AMKR,0.079
24250,2023-12-04 00:00:00-05:00,SBLK,0.22
24251,2023-12-04 00:00:00-05:00,HRB,0.32
24252,2023-12-04 00:00:00-05:00,CASS,0.3
24253,2023-12-04 00:00:00-05:00,ROST,0.335
24254,2023-12-04 00:00:00-05:00,ORI,0.245
24255,2023-12-04 00:00:00-05:00,FNB,0.12
24256,2023-12-04 00:00:00-05:00,DCI,0.25
24257,2023-12-04 00:00:00-05:00,HWC,0.3
24258,2023-12-04 00:00:00-05:00,CLPHY,0.081
24259,2023-12-04 00:00:00-05:00,WMMVY,0.557
24260,2023-12-05 00:00:00-05:00,SLB,0.25
24261,2023-12-05 00:00:00-05:00,EPC,0.15
24262,2023-12-05 00:00:00-05:00,AVY,0.81
24263,2023-12-05 00:00:00-05:00,NVDA,0.004
24264,2023-12-05 00:00:00-05:00,KSS,0.5
24265,2023-12-05 00:00:00-05:00,FAST,0.38
24266,2023-12-05 00:00:00-05:00,SRE,0.595
24267,2023-12-05 00:00:00-05:00,ODFL,0.2
24268,2023-12-05 00:00:00-05:00,GOGL,0.1
24269,2023-12-05 00:00:00-05:00,OPOF,0.14
24270,2023-12-05 00:00:00-05:00,TXRH,0.55
24271,2023-12-05 00:00:00-05:00,CI,1.23
24272,2023-12-05 00:00:00-05:00,SINGY,0.148
24273,2023-12-05 00:00:00-05:00,AGI,0.025
24274,2023-12-05 00:00:00-05:00,KCDMY,0.11
24275,2023-12-05 00:00:00-05:00,LEA,0.77
24276,2023-12-05 00:00:00-05:00,AVT,0.31
24277,2023-12-05 00:00:00-05:00,FLOW,0.046
24278,2023-12-05 00:00:00-05:00,GES,0.3
24279,2023-12-06 00:00:00-05:00,UNF,0.33
24280,2023-12-06 00:00:00-05:00,AAT,0.33
24281,2023-12-06 00:00:00-05:00,MPW,0.15
24282,2023-12-06 00:00:00-05:00,FNV,0.34
24283,2023-12-06 00:00:00-05:00,VTKLY,0.17
24284,2023-12-06 00:00:00-05:00,STRNY,0.589
24285,2023-12-06 00:00:00-05:00,HAL,0.16
24286,2023-12-06 00:00:00-05:00,MOS,0.2
24287,2023-12-06 00:00:00-05:00,KIM,0.33
24288,2023-12-06 00:00:00-05:00,CRESY,0.364
24289,2023-12-06 00:00:00-05:00,BPOP,0.62
24290,2023-12-06 00:00:00-05:00,BLK,5.0
24291,2023-12-07 00:00:00-05:00,SAMG,0.19
24292,2023-12-07 00:00:00-05:00,G,0.138
24293,2023-12-07 00:00:00-05:00,UBCP,0.17
24294,2023-12-07 00:00:00-05:00,FAF,0.53
24295,2023-12-07 00:00:00-05:00,UNP,1.3
24296,2023-12-07 00:00:00-05:00,FUSB,0.05
24297,2023-12-07 00:00:00-05:00,OXY,0.18
24298,2023-12-07 00:00:00-05:00,RF,0.24
24299,2023-12-07 00:00:00-05:00,EXPO,0.26
24300,2023-12-07 00:00:00-05:00,WSBC,0.36
24301,2023-12-07 00:00:00-05:00,FIS,0.52
24302,2023-12-07 00:00:00-05:00,TGNA,0.114
24303,2023-12-07 00:00:00-05:00,FFNW,0.13
24304,2023-12-07 00:00:00-05:00,WMT,0.19
24305,2023-12-07 00:00:00-05:00,CME,1.1
24306,2023-12-07 00:00:00-05:00,PEG,0.57
24307,2023-12-07 00:00:00-05:00,AUBN,0.27
24308,2023-12-07 00:00:00-05:00,UBSI,0.37
24309,2023-12-07 00:00:00-05:00,ADP,1.4
24310,2023-12-07 00:00:00-05:00,UVE,0.29
24311,2023-12-07 00:00:00-05:00,NOV,0.05
24312,2023-12-07 00:00:00-05:00,TCBK,0.3
24313,2023-12-07 00:00:00-05:00,SPTN,0.215
24314,2023-12-07 00:00:00-05:00,CNQ,0.368
24315,2023-12-07 00:00:00-05:00,IIIN,2.53
24316,2023-12-07 00:00:00-05:00,MNRO,0.28
24317,2023-12-07 00:00:00-05:00,KTB,0.5
24318,2023-12-07 00:00:00-05:00,ICFI,0.14
24319,2023-12-07 00:00:00-05:00,CNO,0.15
24320,2023-12-07 00:00:00-05:00,NPSNY,0.094
24321,2023-12-07 00:00:00-05:00,RCI,0.368
24322,2023-12-07 00:00:00-05:00,ESEA,0.5
24323,2023-12-07 00:00:00-05:00,TPR,0.35
24324,2023-12-07 00:00:00-05:00,WMB,0.448
24325,2023-12-07 00:00:00-05:00,SPG,1.9
24326,2023-12-07 00:00:00-05:00,KMB,1.18
24327,2023-12-07 00:00:00-05:00,NTRS,0.75
24328,2023-12-07 00:00:00-05:00,BDX,0.95
24329,2023-12-07 00:00:00-05:00,NDAQ,0.22
24330,2023-12-07 00:00:00-05:00,AME,0.25
24331,2023-12-07 00:00:00-05:00,KNX,0.14
24332,2023-12-07 00:00:00-05:00,GLPI,0.73
24333,2023-12-07 00:00:00-05:00,PPL,0.24
24334,2023-12-07 00:00:00-05:00,TRV,1.0
24335,2023-12-07 00:00:00-05:00,FFIC,0.22
24336,2023-12-08 00:00:00-05:00,JRVR,0.05
24337,2023-12-08 00:00:00-05:00,VFC,0.09
24338,2023-12-08 00:00:00-05:00,TU,0.277
24339,2023-12-08 00:00:00-05:00,DIS,0.3
24340,2023-12-08 00:00:00-05:00,FMNB,0.17
24341,2023-12-08 00:00:00-05:00,EVV,0.078
24342,2023-12-08 00:00:00-05:00,GROW,0.008
24343,2023-12-08 00:00:00-05:00,LZB,0.2
24344,2023-12-08 00:00:00-05:00,FDX,1.26
24345,2023-12-08 00:00:00-05:00,CEV,0.034
24346,2023-12-08 00:00:00-05:00,HSTM,0.025
24347,2023-12-08 00:00:00-05:00,CLPBY,0.233
24348,2023-12-08 00:00:00-05:00,HOG,0.165
24349,2023-12-08 00:00:00-05:00,CJEWY,0.321
24350,2023-12-08 00:00:00-05:00,VCTR,0.32
24351,2023-12-08 00:00:00-05:00,SR,0.755
24352,2023-12-08 00:00:00-05:00,UMBF,0.39
24353,2023-12-08 00:00:00-05:00,CMP,0.15
24354,2023-12-11 00:00:00-05:00,BBY,0.92
24355,2023-12-11 00:00:00-05:00,PWOD,0.32
24356,2023-12-11 00:00:00-05:00,CASH,0.05
24357,2023-12-11 00:00:00-05:00,CBL,0.375
24358,2023-12-11 00:00:00-05:00,EAD,0.052
24359,2023-12-11 00:00:00-05:00,STM,0.06
24360,2023-12-11 00:00:00-05:00,MOV,0.35
24361,2023-12-11 00:00:00-05:00,ERC,0.065
24362,2023-12-11 00:00:00-05:00,ERH,0.066
24363,2023-12-12 00:00:00-05:00,WH,0.35
24364,2023-12-12 00:00:00-05:00,PSA,3.0
24365,2023-12-12 00:00:00-05:00,LRCX,2.0
24366,2023-12-12 00:00:00-05:00,VSH,0.1
24367,2023-12-12 00:00:00-05:00,NFE,0.1
24368,2023-12-12 00:00:00-05:00,AEE,0.63
24369,2023-12-12 00:00:00-05:00,TEF,0.159
24370,2023-12-12 00:00:00-05:00,ELTK,0.22
24371,2023-12-12 00:00:00-05:00,BDORY,0.035
24372,2023-12-12 00:00:00-05:00,NXPI,1.014
24373,2023-12-12 00:00:00-05:00,CSGS,0.28
24374,2023-12-12 00:00:00-05:00,NJR,0.42
24375,2023-12-12 00:00:00-05:00,HPE,0.13
24376,2023-12-12 00:00:00-05:00,HPQ,0.276
24377,2023-12-13 00:00:00-05:00,AIG,0.36
24378,2023-12-13 00:00:00-05:00,PAC,2.159
24379,2023-12-13 00:00:00-05:00,TEN,0.3
24380,2023-12-13 00:00:00-05:00,MCY,0.318
24381,2023-12-13 00:00:00-05:00,CTO,0.38
24382,2023-12-13 00:00:00-05:00,MRPLY,0.152
24383,2023-12-13 00:00:00-05:00,REG,0.67
24384,2023-12-13 00:00:00-05:00,ICMB,0.15
24385,2023-12-13 00:00:00-05:00,JACK,0.44
24386,2023-12-13 00:00:00-05:00,HCA,0.6
24387,2023-12-13 00:00:00-05:00,FISI,0.3
24388,2023-12-13 00:00:00-05:00,ICE,0.42
24389,2023-12-13 00:00:00-05:00,BCML,0.1
24390,2023-12-13 00:00:00-05:00,HMN,0.33
24391,2023-12-13 00:00:00-05:00,VLY,0.11
24392,2023-12-13 00:00:00-05:00,DMF,0.015
24393,2023-12-13 00:00:00-05:00,BDC,0.05
24394,2023-12-13 00:00:00-05:00,GWRS,0.025
24395,2023-12-13 00:00:00-05:00,NRIM,0.6
24396,2023-12-14 00:00:00-05:00,PCH,0.45
24397,2023-12-14 00:00:00-05:00,UE,0.16
24398,2023-12-14 00:00:00-05:00,IRDM,0.13
24399,2023-12-14 00:00:00-05:00,GILD,0.75
24400,2023-12-14 00:00:00-05:00,IRM,0.65
24401,2023-12-14 00:00:00-05:00,LDOS,0.38
24402,2023-12-14 00:00:00-05:00,UNIT,0.15
24403,2023-12-14 00:00:00-05:00,ESSA,0.15
24404,2023-12-14 00:00:00-05:00,ROIC,0.15
24405,2023-12-14 00:00:00-05:00,HI,0.223
24406,2023-12-14 00:00:00-05:00,CRH,1.08
24407,2023-12-14 00:00:00-05:00,FRO,0.3
24408,2023-12-14 00:00:00-05:00,AGM,1.1
24409,2023-12-14 00:00:00-05:00,EPSN,0.063
24410,2023-12-14 00:00:00-05:00,UNTY,0.12
24411,2023-12-14 00:00:00-05:00,EVC,0.05
24412,2023-12-14 00:00:00-05:00,FFIN,0.18
24413,2023-12-14 00:00:00-05:00,TECK,0.093
24414,2023-12-14 00:00:00-05:00,CVE,0.104
24415,2023-12-14 00:00:00-05:00,MRK,0.77
24416,2023-12-14 00:00:00-05:00,HUN,0.238
24417,2023-12-14 00:00:00-05:00,MSI,0.98
24418,2023-12-14 00:00:00-05:00,CFFI,0.44
24419,2023-12-14 00:00:00-05:00,RRR,0.25
24420,2023-12-14 00:00:00-05:00,ARR,0.4
24421,2023-12-14 00:00:00-05:00,RBCAA,0.374
24422,2023-12-14 00:00:00-05:00,MITFY,0.051
24423,2023-12-14 00:00:00-05:00,KFRC,0.36
24424,2023-12-14 00:00:00-05:00,OLED,0.35
24425,2023-12-14 00:00:00-05:00,HWBK,0.17
24426,2023-12-14 00:00:00-05:00,AMH,0.22
24427,2023-12-14 00:00:00-05:00,FCAP,0.27
24428,2023-12-14 00:00:00-05:00,RNR,0.38
24429,2023-12-14 00:00:00-05:00,AL,0.21
24430,2023-12-14 00:00:00-05:00,CMA,0.71
24431,2023-12-14 00:00:00-05:00,HLNE,0.445
24432,2023-12-14 00:00:00-05:00,EXP,0.25
24433,2023-12-14 00:00:00-05:00,CRF,0.117
24434,2023-12-14 00:00:00-05:00,GATX,0.55
24435,2023-12-14 00:00:00-05:00,TROW,1.22
24436,2023-12-14 00:00:00-05:00,BANC,0.1
24437,2023-12-14 00:00:00-05:00,DVN,0.77
24438,2023-12-14 00:00:00-05:00,ALB,0.4
24439,2023-12-14 00:00:00-05:00,KBR,0.135
24440,2023-12-14 00:00:00-05:00,PB,0.56
24441,2023-12-14 00:00:00-05:00,ENS,0.225
24442,2023-12-14 00:00:00-05:00,TPB,0.065
24443,2023-12-14 00:00:00-05:00,WCC,0.375
24444,2023-12-14 00:00:00-05:00,UGI,0.375
24445,2023-12-14 00:00:00-05:00,MBIN,0.08
24446,2023-12-14 00:00:00-05:00,CSWC,0.63
24447,2023-12-14 00:00:00-05:00,GRMN,0.73
24448,2023-12-14 00:00:00-05:00,EXR,1.62
24449,2023-12-14 00:00:00-05:00,CRWS,0.08
24450,2023-12-14 00:00:00-05:00,BR,0.8
24451,2023-12-14 00:00:00-05:00,DKS,1.0
24452,2023-12-14 00:00:00-05:00,SCI,0.29
24453,2023-12-14 00:00:00-05:00,PCAR,3.2
24454,2023-12-14 00:00:00-05:00,CTBI,0.46
24455,2023-12-14 00:00:00-05:00,CCI,1.565
24456,2023-12-14 00:00:00-05:00,MTH,0.135
24457,2023-12-14 00:00:00-05:00,ESP,0.15
24458,2023-12-14 00:00:00-05:00,NSA,0.56
24459,2023-12-14 00:00:00-05:00,CIZN,0.16
24460,2023-12-14 00:00:00-05:00,RRC,0.08
24461,2023-12-14 00:00:00-05:00,EFSC,0.25
24462,2023-12-14 00:00:00-05:00,NWE,0.64
24463,2023-12-14 00:00:00-05:00,NEU,2.25
24464,2023-12-14 00:00:00-05:00,DLR,1.22
24465,2023-12-14 00:00:00-05:00,GGN,0.03
24466,2023-12-14 00:00:00-05:00,HOFT,0.23
24467,2023-12-14 00:00:00-05:00,IPAR,0.625
24468,2023-12-14 00:00:00-05:00,TSM,0.479
24469,2023-12-14 00:00:00-05:00,SAH,0.3
24470,2023-12-14 00:00:00-05:00,GPN,0.25
24471,2023-12-14 00:00:00-05:00,GLU,0.1
24472,2023-12-14 00:00:00-05:00,CBU,0.45
24473,2023-12-14 00:00:00-05:00,VRSK,0.34
24474,2023-12-14 00:00:00-05:00,CLM,0.123
24475,2023-12-14 00:00:00-05:00,TXT,0.02
24476,2023-12-14 00:00:00-05:00,CPK,0.59
24477,2023-12-14 00:00:00-05:00,GTN,0.08
24478,2023-12-14 00:00:00-05:00,BCE,0.716
